row_index,paper_id,interaction_id,field_name,raw_token,cleaned_token,resolution_method,is_ambiguous,ambiguity_count,confidence
3222,doi:10.1038/s41598-019-45365-y,int_862bea697eea19de,plant_host,almond trees,almond trees,no_match,False,0,0.00
3223,doi:10.1038/s41598-019-45365-y,int_b24042b350488d55,plant_host,grapevines,grapevines,no_match,False,0,0.00
3224,doi:10.1038/s41598-019-45365-y,int_20cafea9b88d2a03,plant_host,grapevines,grapevines,no_match,False,0,0.00
3225,doi:10.1038/s41598-019-45365-y,int_bd2beaa59fb07e5f,plant_host,grapevines,grapevines,no_match,False,0,0.00
3226,doi:10.1016/j.envint.2019.104912,int_980876de9fa6a35a,fungal_taxon,unspecified (mentioned as part of microbiome,unspecified mentioned,no_match,False,0,0.00
3227,doi:10.1016/j.envint.2019.104912,int_80d4938c3ee72ee8,fungal_taxon,but specific fungal taxa not identified),but specific,no_match,False,0,0.00
3229,doi:10.2174/2212798410666190612130139,int_fc01259b28dae39a,fungal_taxon,endophytic fungi (collectively),endophytic,descriptor_non_taxon,False,0,0.00
3230,doi:10.1016/j.micres.2019.03.001,int_d42c6cc39fd75648,fungal_taxon,not specified in the text (only bacteria are mentioned),not specified,empty,False,0,0.00
3230,doi:10.1016/j.micres.2019.03.001,int_d42c6cc39fd75648,plant_host,c3 annual plants,c. annual,no_match,False,0,0.00
3231,doi:10.1016/j.micres.2019.03.001,int_b51050f63d4424b9,fungal_taxon,not specified in the text (only bacteria are mentioned),not specified,empty,False,0,0.00
3231,doi:10.1016/j.micres.2019.03.001,int_b51050f63d4424b9,plant_host,c4 annual plants,c. annual,no_match,False,0,0.00
3232,doi:10.1016/j.micres.2019.03.001,int_065c7b194babb553,fungal_taxon,not specified in the text (only bacteria are mentioned),not specified,empty,False,0,0.00
3232,doi:10.1016/j.micres.2019.03.001,int_065c7b194babb553,plant_host,cam annual plants,cam annual,no_match,False,0,0.00
3233,doi:10.1016/j.micres.2019.03.008,int_2b8436ea47cce029,plant_host,rhizophora mangrove (implied by context),rhizophora mangrove,no_match,False,0,0.00
3236,doi:10.3390/md17060339,int_839c532e6cd4c6dc,fungal_taxon,endophytic fungi (unspecified),endophytic,descriptor_non_taxon,False,0,0.00
3238,doi:10.3390/toxins11050302,int_37e2437e5c095b67,plant_host,pasture grasses,pasture grasses,no_match,False,0,0.00
3239,doi:10.3390/toxins11050302,int_e12970281cc8bb33,plant_host,pasture grasses,pasture grasses,no_match,False,0,0.00
3240,doi:10.3390/toxins11050302,int_eecc9afe5d1f8b8e,plant_host,pasture grasses,pasture grasses,no_match,False,0,0.00
3241,doi:10.3390/jof5020043,int_7e8072deeb0d56a9,fungal_taxon,various (more than 47 fungi genera),various,no_match,False,0,0.00
3243,doi:10.1007/s11356-019-05320-w,int_d7391573d3b8f9f3,fungal_taxon,rhizobacteria (rhizo-,rhizobacteria rhizo-,no_match,False,0,0.00
3243,doi:10.1007/s11356-019-05320-w,int_d7391573d3b8f9f3,fungal_taxon,endophytes),,empty,False,0,0.00
3243,doi:10.1007/s11356-019-05320-w,int_d7391573d3b8f9f3,plant_host,not_specified,not specified,empty,False,0,0.00
3244,doi:10.1128/aem.00032-19,int_03531c9418c80d8a,fungal_taxon,epichlo? coenophialum (endophyte),epichlo coenophialum,no_match,False,0,0.00
3244,doi:10.1128/aem.00032-19,int_03531c9418c80d8a,plant_host,festuca arundinacea (tall fescue),schedonorus arundinaceus,no_match,False,0,0.00
3246,doi:10.1007/s00203-019-01672-6,int_538eb0cc1f44e57b,fungal_taxon,not specified (mention of endophytic bacteria),not specified,empty,False,0,0.00
3247,doi:10.1007/s00284-019-01705-9,int_cffaa10a20b7cf95,fungal_taxon,phytopathogenic fungi,phytopathogenic,no_match,False,0,0.00
3249,doi:10.1155/2019/9106395,int_0f1023fdf1c683eb,plant_host,crop plants (unspecified),crop,no_match,False,0,0.00
3250,doi:10.1093/jas/skz153,int_42c1e824436ea874,plant_host,ovis aries (sheep),ovis aries,no_match,False,0,0.00
3255,doi:10.3390/ijms20081947,int_b001ba082063c32f,fungal_taxon,not specified (endophytic bacteria),not specified,empty,False,0,0.00
3255,doi:10.3390/ijms20081947,int_b001ba082063c32f,plant_host,not specified (plant-endophytic bacteria interactions),not specified,empty,False,0,0.00
3257,doi:10.2174/1568026619666190412095105,int_4848db36c72b81ac,fungal_taxon,endophytes (generic),,empty,False,0,0.00
3259,doi:10.1186/s12866-019-1446-2,int_8bcd6e5326454848,fungal_taxon,unspecified (chloroplast dna),unspecified,empty,False,0,0.00
3261,doi:10.1007/s13205-019-1678-8,int_dd90f9fe9df8dacc,fungal_taxon,not specified (endophytic bacteria),not specified,empty,False,0,0.00
3262,doi:10.1007/s10123-019-00071-7,int_4d0f82c2682befde,plant_host,musa (abb) cv. 'kluai sao kratuep ho',musa cv.,no_match,False,0,0.00
3263,doi:10.3390/biom9040125,int_6b1b21f762c4be50,fungal_taxon,endophytic fungi (species not specified,endophytic,descriptor_non_taxon,False,0,0.00
3264,doi:10.3390/biom9040125,int_f971359789266372,fungal_taxon,isolated source unknown),isolated source,no_match,False,0,0.00
3266,doi:10.3389/fmicb.2019.00371,int_cfaf5cf5bcb4cfbc,fungal_taxon,various endophytic fungi (clavicipitaceous,endophytic,descriptor_non_taxon,False,0,0.00
3266,doi:10.3389/fmicb.2019.00371,int_cfaf5cf5bcb4cfbc,fungal_taxon,non-clavicipitaceous),non-clavicipitaceous,no_match,False,0,0.00
3266,doi:10.3389/fmicb.2019.00371,int_cfaf5cf5bcb4cfbc,plant_host,non-specified,non-specified,no_match,False,0,0.00
3267,doi:10.3389/fmicb.2019.00371,int_c74acdab69c7a16c,fungal_taxon,various endophytic fungi (clavicipitaceous,endophytic,descriptor_non_taxon,False,0,0.00
3267,doi:10.3389/fmicb.2019.00371,int_c74acdab69c7a16c,fungal_taxon,non-clavicipitaceous),non-clavicipitaceous,no_match,False,0,0.00
3267,doi:10.3389/fmicb.2019.00371,int_c74acdab69c7a16c,plant_host,study focuses on various plants,study focuses,no_match,False,0,0.00
3269,doi:10.1038/s41598-019-41802-0,int_4514d3925e30a5c2,fungal_taxon,unspecified endophytic fungi,unspecified endophytic,no_match,False,0,0.00
3269,doi:10.1038/s41598-019-41802-0,int_4514d3925e30a5c2,plant_host,dominant plants in the karst ecosystem (not specified at species level),dominant,no_match,False,0,0.00
3270,doi:10.1038/s41598-019-41802-0,int_3d09c95a0b0c8ade,fungal_taxon,unspecified endophytic fungi,unspecified endophytic,no_match,False,0,0.00
3270,doi:10.1038/s41598-019-41802-0,int_3d09c95a0b0c8ade,plant_host,dominant plants in the karst ecological environment (not specified at species level),dominant,no_match,False,0,0.00
3273,doi:10.1038/s41598-019-41160-x,int_700fa731a540c3c8,fungal_taxon,not specified (study focused on endophytic bacteria),not specified,empty,False,0,0.00
3273,doi:10.1038/s41598-019-41160-x,int_700fa731a540c3c8,plant_host,distichlis spicate,distichlis spicate,no_match,False,0,0.00
3274,doi:10.1038/s41598-019-41160-x,int_0f435754d611e9e2,fungal_taxon,not specified (study focused on endophytic bacteria),not specified,empty,False,0,0.00
3275,doi:10.1038/s41598-019-41160-x,int_4882032c19f1d3e5,fungal_taxon,not specified (study focused on endophytic bacteria),not specified,empty,False,0,0.00
3276,doi:10.1038/s41598-019-41160-x,int_34cc411a43c7ba1a,fungal_taxon,not specified (study focused on endophytic bacteria),not specified,empty,False,0,0.00
3276,doi:10.1038/s41598-019-41160-x,int_34cc411a43c7ba1a,plant_host,hieracium pilosella,hieracium pilosella,no_match,False,0,0.00
3277,doi:10.3390/molecules24061065,int_0bbcd2d9e4b29b88,fungal_taxon,endophytic fungi (unspecified),endophytic,descriptor_non_taxon,False,0,0.00
3282,doi:10.1093/abbs/gmz004,int_e6729e15437e4474,plant_host,gymnosperms,gymnosperms,no_match,False,0,0.00
3283,doi:10.1093/abbs/gmz004,int_be3f914977a0afab,plant_host,gymnosperms,gymnosperms,no_match,False,0,0.00
3284,doi:10.1093/abbs/gmz004,int_fb969aaf182895d1,plant_host,angiosperms,angiosperms,no_match,False,0,0.00
3285,doi:10.1093/abbs/gmz004,int_151e5dd307ebb448,plant_host,angiosperms,angiosperms,no_match,False,0,0.00
3287,doi:10.1038/s41396-019-0398-8,int_3474eabb949fad02,fungal_taxon,orrella dioscoreae,orrella dioscoreae,no_match,False,0,0.00
3289,doi:10.2147/ott.s191204,int_32329aee2e8d3be9,plant_host,human (hela cells),,empty,False,0,0.00
3296,doi:10.1007/s00253-019-09711-4,int_37632cb9d634d15f,fungal_taxon,fungi or fungal endophytes,fungi or,no_match,False,0,0.00
3297,doi:10.1016/j.chom.2019.01.007,int_0ec72b4ffaa04c88,plant_host,human (intestinal mucosa),,empty,False,0,0.00
3298,doi:10.1007/s00253-019-09713-2,int_37bb3db3519140a8,fungal_taxon,endophytic fungi (general category),endophytic,descriptor_non_taxon,False,0,0.00
3301,doi:10.1016/j.ecoenv.2019.02.074,int_ae2c5269c5aaa9c0,fungal_taxon,no fungal species mentioned in the text,no fungal,no_match,False,0,0.00
3304,doi:10.1016/j.plantsci.2018.12.002,int_7d9ebf2ac7ee682e,fungal_taxon,unknown (bacteria),unknown,empty,False,0,0.00
3306,doi:10.1007/398_2019_24,int_7ba4443564c2518a,fungal_taxon,associated microbes (not specifically mentioned),associated microbes,no_match,False,0,0.00
3307,doi:10.1007/s00425-019-03111-8,int_8a3a3cc028545b73,fungal_taxon,gtd-associated fungi,gtd-associated,no_match,False,0,0.00
3308,doi:10.3390/ijerph16040602,int_ee74d45909a5a9b2,fungal_taxon,pantoea genus (endophytes),pantoea genus,no_match,False,0,0.00
3310,doi:10.1093/jas/skz069,int_7bb368f25b5ef14d,fungal_taxon,endophyte-infected tall fescue seed (claviceps arachidis,endophyte-infected tall,no_match,False,0,0.00
3310,doi:10.1093/jas/skz069,int_7bb368f25b5ef14d,plant_host,tall fescue (lolium arundinaceum),festuca arundinacea,no_match,False,0,0.00
3311,doi:10.1093/jas/skz069,int_9e7815ade47005da,fungal_taxon,source of ergovaline),source of,no_match,False,0,0.00
3311,doi:10.1093/jas/skz069,int_9e7815ade47005da,plant_host,tall fescue (lolium arundinaceum),festuca arundinacea,no_match,False,0,0.00
3313,doi:10.1099/ijsem.0.003263,int_ea5f8507e7dd98a9,fungal_taxon,unknown (no fungus mentioned in the text),unknown,empty,False,0,0.00
3317,doi:10.3390/ijms20020332,int_3498e5b7a67e7305,fungal_taxon,biocontrol fungi (no specific latin name provided),biocontrol,no_match,False,0,0.00
3321,doi:10.3390/toxins11010016,int_a3e9cc9f2a1c6aba,fungal_taxon,epichlo? festucae var. lolii (also termed lptg-1),epichlo festucae,no_match,False,0,0.00
3322,doi:10.1021/acs.joc.8b02830,int_beea41c9fc2b2949,plant_host,not specified in the text,not specified,empty,False,0,0.00
3325,doi:10.1007/s00284-018-1614-x,int_00379843eb478234,fungal_taxon,unknown (no fungal detection mentioned),unknown,empty,False,0,0.00
3329,doi:10.1371/journal.pone.0209091,int_ade4eb1693ea3126,fungal_taxon,candidatus burkholderia kirkii,candidatus burkholderia,no_match,False,0,0.00
3332,doi:10.1093/gbe/evy266,int_1fd6683d4ecb91c1,plant_host,cycads (family: zamiaceae),cycads,no_match,False,0,0.00
3333,doi:10.1093/gbe/evy266,int_d1631d44d28a0573,plant_host,cycads (family: zamiaceae),cycads,no_match,False,0,0.00
3334,doi:10.1093/gbe/evy266,int_de1e49de42404ee1,plant_host,cycads (family: zamiaceae),cycads,no_match,False,0,0.00
3335,doi:10.1093/gbe/evy266,int_c9efc911e9ae0a42,plant_host,cycads (family: zamiaceae),cycads,no_match,False,0,0.00
3336,doi:10.1093/gbe/evy266,int_ba5fb67588fa1287,plant_host,cycads (family: zamiaceae),cycads,no_match,False,0,0.00
3338,doi:10.1007/s00284-018-1605-y,int_86ecb199b0264f89,plant_host,coix lachryma-jobi,coix lachryma-jobi,no_match,False,0,0.00
3339,doi:10.1007/s00284-018-1605-y,int_cd89f49d4033a151,fungal_taxon,not a fungus),not a,no_match,False,0,0.00
3339,doi:10.1007/s00284-018-1605-y,int_cd89f49d4033a151,plant_host,coix lachryma-jobi,coix lachryma-jobi,no_match,False,0,0.00
3340,doi:10.3389/fmicb.2018.02732,int_adc9f6284f00395f,fungal_taxon,endophytes (collective),,empty,False,0,0.00
3341,doi:10.1099/ijsem.0.003142,int_c87a98ca1f669894,fungal_taxon,(no fungal taxon mentioned in the text),,empty,False,0,0.00
3343,doi:10.1007/s00248-018-1290-1,int_a02d60b32f92318a,fungal_taxon,not mentioned (only bacteria),not mentioned,empty,False,0,0.00
3344,doi:10.1111/mpp.12771,int_7dc7e22be8380c7a,fungal_taxon,powdery mildew fungi (various species),powdery mildew,no_match,False,0,0.00
3344,doi:10.1111/mpp.12771,int_7dc7e22be8380c7a,plant_host,plants affected by powdery mildew (various species),plants affected,no_match,False,0,0.00
3346,doi:10.1007/s11356-018-3680-9,int_4a41371bb717dee4,fungal_taxon,m002 (endophytic bacteria),m,no_match,False,0,0.00
3346,doi:10.1007/s11356-018-3680-9,int_4a41371bb717dee4,plant_host,sedum alfredii hance,sedum alfredii,no_match,False,0,0.00
3348,doi:10.1016/j.meatsci.2018.11.007,int_72ddcc72089528d9,fungal_taxon,endophyte-infected tall fescue seeds (strain not specified),endophyte-infected tall,no_match,False,0,0.00
3348,doi:10.1016/j.meatsci.2018.11.007,int_72ddcc72089528d9,plant_host,tall fescue (lolium arundinaceum),festuca arundinacea,no_match,False,0,0.00
3349,doi:10.21307/pjm-2018-039,int_ffb38e3af9fc68cc,fungal_taxon,none (text mentions bacteria as endophytes,none text,no_match,False,0,0.00
3350,doi:10.21307/pjm-2018-039,int_cde19f3259cdfd30,fungal_taxon,not fungi),not,no_match,False,0,0.00
3351,doi:10.1080/10286020.2018.1540606,int_0ef58244c8e87914,plant_host,ligusticum wallichii,ligusticum wallichii,no_match,False,0,0.00
3354,doi:10.1016/j.jhazmat.2018.10.074,int_90acddc062577d7f,fungal_taxon,bacillus fermus,bacillus fermus,no_match,False,0,0.00
3354,doi:10.1016/j.jhazmat.2018.10.074,int_90acddc062577d7f,plant_host,centella asiatica,centella asiatica,no_match,False,0,0.00
3356,doi:10.3390/molecules23112873,int_74f234e696e34a6f,plant_host,rape (brassica napus),rape,no_match,False,0,0.00
3357,doi:10.1186/s12934-018-1017-5,int_be66c6277777fed7,fungal_taxon,none (bacteria),none,empty,False,0,0.00
3359,doi:10.1016/j.micres.2018.08.013,int_0c93a316c52b320e,fungal_taxon,none (bacteria: pectobacterium carotovorum is a plant pathogen,none bacteria,no_match,False,0,0.00
3360,doi:10.1016/j.micres.2018.08.013,int_9385761b4b3c6717,fungal_taxon,not a fungus),not a,no_match,False,0,0.00
3361,doi:10.1371/journal.pone.0203505,int_68e14f5b3edcdeca,fungal_taxon,magnaporthe oryzae,magnaporthe oryzae,no_match,False,0,0.00
3362,doi:10.1099/ijsem.0.003091,int_1dbded506b91e524,fungal_taxon,(none,none,empty,False,0,0.00
3363,doi:10.1099/ijsem.0.003091,int_0ad2a9a24fb8a7d2,fungal_taxon,bacterium chryseobacteriumphosphatilyticum sp. nov.),bacterium chryseobacteriumphosphatilyticum,no_match,False,0,0.00
3364,doi:10.1099/ijsem.0.003092,int_a8a65dce440facfd,plant_host,halophytes (species not identified),halophyta,no_match,False,0,0.00
3372,doi:10.1371/journal.pone.0201866,int_f9964b7a317529ae,fungal_taxon,epichloë coenophiala,epichlo coenophiala,no_match,False,0,0.00
3374,doi:10.1016/j.steroids.2018.10.006,int_c870cb786c6eb779,fungal_taxon,(not specified),,empty,False,0,0.00
3374,doi:10.1016/j.steroids.2018.10.006,int_c870cb786c6eb779,plant_host,(various plants in forests),,empty,False,0,0.00
3375,doi:10.1007/s00253-018-9433-3,int_a3815e1968cdaea4,plant_host,not specified in the text,not specified,empty,False,0,0.00
3376,doi:10.1016/j.scitotenv.2018.09.078,int_8c1218c8cad82d53,fungal_taxon,not specified (bacteria,not specified,empty,False,0,0.00
3376,doi:10.1016/j.scitotenv.2018.09.078,int_8c1218c8cad82d53,plant_host,green leafy vegetables (glv),green leafy,no_match,False,0,0.00
3377,doi:10.1016/j.scitotenv.2018.09.078,int_b169e57494b1fc11,fungal_taxon,endophytic),endophytic,descriptor_non_taxon,False,0,0.00
3377,doi:10.1016/j.scitotenv.2018.09.078,int_b169e57494b1fc11,plant_host,green leafy vegetables (glv),green leafy,no_match,False,0,0.00
3385,doi:10.3897/mycokeys.39.26914,int_e69f09d43c753448,plant_host,chensiya (d.chensiensis),chensiya,no_match,False,0,0.00
3389,doi:10.1094/pdis-05-18-0762-fe,int_ddcd9abede4e2d8d,fungal_taxon,epichlo? endophyte,epichlo endophyte,no_match,False,0,0.00
3389,doi:10.1094/pdis-05-18-0762-fe,int_ddcd9abede4e2d8d,plant_host,cool-season grasses,cool-season grasses,no_match,False,0,0.00
3391,doi:10.3390/microorganisms6030095,int_a076240b43354046,fungal_taxon,symbiotic microbes (fungi not specified in text),symbiotic microbes,no_match,False,0,0.00
3391,doi:10.3390/microorganisms6030095,int_a076240b43354046,plant_host,host species (species not specified in text),host,no_match,False,0,0.00
3392,doi:10.1007/s10482-018-1162-1,int_9b735854a7d5ce75,fungal_taxon,actinomycetospora callitridis sp. nov.,actinomycetospora callitridis,no_match,False,0,0.00
3393,doi:10.1264/jsme2.me18023,int_42b608b668ca480b,plant_host,zea maize l.,zea maize,no_match,False,0,0.00
3394,doi:10.3390/md16090319,int_273a8c7890be3b25,fungal_taxon,various mangrove-associated fungi,mangrove-associated,no_match,False,0,0.00
3403,doi:10.1007/s00253-018-9344-3,int_c26163b852191218,fungal_taxon,endophytic fungi,endophytic,descriptor_non_taxon,False,0,0.00
3403,doi:10.1007/s00253-018-9344-3,int_c26163b852191218,plant_host,handroanthus genera,handroanthus genera,no_match,False,0,0.00
3404,doi:10.3732/ajb.1100459,int_51ad5cfda0b29f04,plant_host,vascular plants,vascular,no_match,False,0,0.00
3406,doi:10.3732/ajb.1100459,int_8cd4290a02592343,plant_host,lycophytes,lycophyta,no_match,False,0,0.00
3407,doi:10.1038/bmt.2008.195,int_5a6c4721128e722a,fungal_taxon,not applicable (no fungi mentioned as causative agents of systemic infections),not applicable,empty,False,0,0.00
3407,doi:10.1038/bmt.2008.195,int_5a6c4721128e722a,plant_host,not applicable (no plants mentioned),not applicable,empty,False,0,0.00
3409,doi:10.3390/agronomy14122771,int_5674d7de7d83811b,fungal_taxon,cladophialophora guangxiense hx2,cladophialophora guangxiense,no_match,False,0,0.00
3410,doi:10.1016/j.soilbio.2024.109579,int_9a91a5ef73360458,fungal_taxon,multiple (taxa identified via high throughput sequencing of the its subregion),multiple,descriptor_non_taxon,False,0,0.00
3414,doi:10.1016/j.intimp.2019.105783,int_e6ce78e8ab1faead,fungal_taxon,myrothecium roridum,myrothecium roridum,no_match,False,0,0.00
3417,doi:10.1007/s13199-017-0527-y,int_f8d9f9cd295fcdc0,fungal_taxon,[{'scientific_name': 'chaetomium sp.',scientific name,descriptor_non_taxon,False,0,0.00
3417,doi:10.1007/s13199-017-0527-y,int_f8d9f9cd295fcdc0,plant_host,rice cultivar ir-64,rice cultivar,no_match,False,0,0.00
3418,doi:10.1007/s13199-017-0527-y,int_c8d90f5b74ab32ac,fungal_taxon,'tissue': 'not specified'},tissue not,descriptor_non_taxon,False,0,0.00
3418,doi:10.1007/s13199-017-0527-y,int_c8d90f5b74ab32ac,plant_host,rice cultivar ir-64,rice cultivar,no_match,False,0,0.00
3419,doi:10.1007/s13199-017-0527-y,int_869290795ee47614,fungal_taxon,{'scientific_name': 'aspergillus flavus',scientific name,descriptor_non_taxon,False,0,0.00
3419,doi:10.1007/s13199-017-0527-y,int_869290795ee47614,plant_host,rice cultivar ir-64,rice cultivar,no_match,False,0,0.00
3420,doi:10.1007/s13199-017-0527-y,int_e70e41bbcc7f739d,fungal_taxon,'tissue': 'not specified'},tissue not,descriptor_non_taxon,False,0,0.00
3420,doi:10.1007/s13199-017-0527-y,int_e70e41bbcc7f739d,plant_host,rice cultivar ir-64,rice cultivar,no_match,False,0,0.00
3421,doi:10.1007/s13199-017-0527-y,int_bdd3a4a2e63be434,fungal_taxon,{'scientific_name': 'aspergillus sp.',scientific name,descriptor_non_taxon,False,0,0.00
3421,doi:10.1007/s13199-017-0527-y,int_bdd3a4a2e63be434,plant_host,rice cultivar ir-64,rice cultivar,no_match,False,0,0.00
3422,doi:10.1007/s13199-017-0527-y,int_2a9a43b3c2d30217,fungal_taxon,'tissue': 'not specified'}],tissue not,descriptor_non_taxon,False,0,0.00
3422,doi:10.1007/s13199-017-0527-y,int_2a9a43b3c2d30217,plant_host,rice cultivar ir-64,rice cultivar,no_match,False,0,0.00
3430,doi:10.3390/toxins2030353,int_39ad5a8b68dc209c,plant_host,grapes,grapes,no_match,False,0,0.00
